"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
181 0.749958933066242 2 23 "GO:0072583" "clathrin-dependent endocytosis" 0.95062454855741
891 0.0222211857495346 3 49 "GO:0072593" "reactive oxygen species metabolic process" 0.306026135164475
-114 0.55279234308626 5 205 "GO:0072594" "establishment of protein localization to organelle" 0.877634568728684
-7 0.99019398760119 4 25 "GO:0072595" "maintenance of protein localization in organelle" 0.996578929807124
-559 0.129003709047414 2 55 "GO:0072655;GO:0070585" "protein localization to mitochondrion" 0.582949828909323
289 0.058042289728847 4 330 "GO:0072657;GO:0051668" "localization within membrane" 0.455855385693472
63 0.786825679045755 5 139 "GO:0072659;GO:1990778" "protein localization to cell periphery" 0.960282275653684
251 0.759950354114513 3 11 "GO:0072663;GO:0072662;GO:0016558;GO:0015919;GO:0043574" "peroxisomal transport" 0.953966517463511
78 0.82431257392579 2 60 "GO:0072666;GO:0072665" "protein localization to vacuole" 0.967645271918039
320 0.773181900871244 3 6 "GO:0072676" "lymphocyte migration" 0.958650555673924
-164 0.882897815750702 3 6 "GO:0072710;GO:0072711" "response to hydroxyurea" 0.973802608526915
1354 0.188228416043639 5 7 "GO:0075509" "endocytosis involved in viral entry into host cell" 0.658576963935191
677 0.57823783001723 2 5 "GO:0075522" "IRES-dependent viral translational initiation" 0.886524849888294
1917 0.115407758867742 2 5 "GO:0075523" "viral translational frameshifting" 0.562753861131758
543 0.655845659708475 2 5 "GO:0075733" "intracellular transport of virus" 0.922834884036307
-126 0.242633449056172 2 684 "GO:0080134" "regulation of response to stress" 0.709359760985694
-14 0.931061297771208 2 277 "GO:0080135" "regulation of cellular response to stress" 0.982184350373957
472 0.548209052830588 2 12 "GO:0085020" "protein K6-linked ubiquitination" 0.876460350784871
1875 0.000580049842500593 2 25 "GO:0085029" "extracellular matrix assembly" 0.0572315844600585
-158 0.822601389418159 2 15 "GO:0086002;GO:0086001" "cardiac muscle cell action potential" 0.966485887540785
-895 0.236078075156912 5 13 "GO:0086004;GO:1903115" "regulation of actin filament-based movement" 0.709359760985694
-181 0.86058437039719 4 7 "GO:0086009;GO:0086011" "membrane repolarization" 0.971159720658787
-1311 0.11031045871824 2 11 "GO:0086010" "membrane depolarization during action potential" 0.554048005326907
317 0.794435594000426 3 5 "GO:0086013;GO:0099622" "membrane repolarization during cardiac muscle cell action potential" 0.960282275653684
-217 0.801117834834905 2 10 "GO:0086065" "cell communication involved in cardiac conduction" 0.96054812643011
-55 0.931564733217258 2 18 "GO:0086091;GO:0061337" "cardiac conduction" 0.982184350373957
-455 0.70853933212697 2 5 "GO:0086100" "endothelin receptor signaling pathway" 0.945002894155526
-2642 0.000171770766458542 2 15 "GO:0089718" "amino acid import across plasma membrane" 0.0282467482620714
-150 0.90226713110824 4 5 "GO:0090022;GO:0071622" "regulation of granulocyte chemotaxis" 0.974392108005698
1413 0.245879650611744 3 5 "GO:0090036" "regulation of protein kinase C signaling" 0.709493165394776
-557 0.478827427368484 9 12 "GO:0090043;GO:0090311" "regulation of protein deacetylation" 0.836315845646593
-676 0.409965588683985 2 11 "GO:0090049" "regulation of cell migration involved in sprouting angiogenesis" 0.81035378615835
-81 0.947049187103608 6 5 "GO:0090051" "negative regulation of cell migration involved in sprouting angiogenesis" 0.985507065790492
-25 0.886389265335907 3 243 "GO:0090066" "regulation of anatomical structure size" 0.973802608526915
268 0.229143866629553 2 152 "GO:0090068;GO:0045787" "positive regulation of cell cycle" 0.70533470467844
-882 0.20982719733916 2 15 "GO:0090075" "relaxation of muscle" 0.688568186390148
-2977 0.000151952153893965 2 12 "GO:0090084;GO:0090083" "regulation of inclusion body assembly" 0.0268901884769284
-91 0.929802710156375 3 7 "GO:0090085" "regulation of protein deubiquitination" 0.982184350373957
51 0.845250188025943 2 109 "GO:0090090;GO:0030178" "negative regulation of Wnt signaling pathway" 0.971159720658787
1674 0.0266921408494386 4 13 "GO:0090091;GO:0010715" "regulation of extracellular matrix disassembly" 0.330843357831652
582 0.0301298890902151 2 104 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.352941959463153
622 0.134577267154123 2 43 "GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.593369479805666
504 0.149606474857595 3 61 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.616542501646444
-1922 0.00626439475375177 3 15 "GO:0090102" "cochlea development" 0.192912396624215
1146 0.0828159662006524 4 17 "GO:0090103" "cochlea morphogenesis" 0.508579377497782
-525 0.585523234454075 3 8 "GO:0090110" "COPII-coated vesicle cargo loading" 0.890149923620478
-2973 0.0145934497753944 4 5 "GO:0090119" "vesicle-mediated cholesterol transport" 0.256106391315222
1237 0.172714856474485 2 9 "GO:0090128" "regulation of synapse maturation" 0.644412855157675
556 0.461868385973752 2 13 "GO:0090136" "epithelial cell-cell adhesion" 0.830680149065511
302 0.677983698468293 2 14 "GO:0090140" "regulation of mitochondrial fission" 0.930487692665634
546 0.623558003782399 2 6 "GO:0090141" "positive regulation of mitochondrial fission" 0.910549634257413
146 0.847142394607616 5 13 "GO:0090148" "membrane fission" 0.971159720658787
-7 0.975790444401324 2 124 "GO:0090150" "establishment of protein localization to membrane" 0.993268598735377
-451 0.470933376448072 5 19 "GO:0090151" "establishment of protein localization to mitochondrial membrane" 0.833659506928063
837 0.28718011569223 3 12 "GO:0090158" "endoplasmic reticulum membrane organization" 0.738748385674103
424 0.640111964264687 2 9 "GO:0090160" "Golgi to lysosome transport" 0.919177594222254
-570 0.579303269919799 4 7 "GO:0090161" "Golgi ribbon formation" 0.887181458135388
-289 0.588146935462007 2 26 "GO:0090162" "establishment of epithelial cell polarity" 0.891253376604543
1779 0.0114242275058933 6 15 "GO:0090169" "regulation of spindle assembly" 0.238813064222658
2142 0.0182681072919244 -1 9 "GO:0090179" "obsolete planar cell polarity pathway involved in neural tube closure" 0.282614621519667
-1209 0.0297410138796277 2 24 "GO:0090181" "regulation of cholesterol metabolic process" 0.351252785840652
116 0.893217040053942 2 10 "GO:0090183" "regulation of kidney development" 0.974255831396801
2026 0.0959938110891231 2 5 "GO:0090189" "regulation of branching involved in ureteric bud morphogenesis" 0.528393210925396
-640 0.506020262964504 2 8 "GO:0090193;GO:0090184;GO:0090192" "positive regulation of kidney development" 0.852162669139806
-103 0.895992398866935 3 12 "GO:0090199;GO:0090201" "regulation of release of cytochrome c from mitochondria" 0.974255831396801
-19 0.987671194608268 2 5 "GO:0090200" "positive regulation of release of cytochrome c from mitochondria" 0.995970952546153
687 0.216478941655483 2 24 "GO:0090207" "regulation of triglyceride metabolic process" 0.694694020081693
680 0.453828247679302 3 9 "GO:0090209" "negative regulation of triglyceride metabolic process" 0.826638824949885
1619 0.145203534139251 3 6 "GO:0090234;GO:0090230" "regulation of kinetochore assembly" 0.6099372673399
1606 0.118537347897936 2 7 "GO:0090235" "regulation of metaphase plate congression" 0.564705820457978
1455 0.0169045823964703 2 20 "GO:0090251" "protein localization involved in establishment of planar polarity" 0.271943282030174
-320 0.244649951046364 2 99 "GO:0090257" "regulation of muscle system process" 0.709493165394776
343 0.388243183235366 3 47 "GO:0090263" "positive regulation of canonical Wnt signaling pathway" 0.796212348066986
704 0.413875273379311 4 10 "GO:0090266;GO:1903504;GO:0090231" "regulation of spindle checkpoint" 0.810771319204125
1180 0.288239251856377 4 6 "GO:0090267;GO:0090232" "positive regulation of spindle checkpoint" 0.739758542336598
446 0.643509890979845 4 8 "GO:0090270" "regulation of fibroblast growth factor production" 0.920638767631817
-624 0.0436911018360559 5 78 "GO:0090276;GO:0002791;GO:0090087;GO:0050796" "regulation of peptide transport" 0.417179553015243
580 0.340914407366181 6 20 "GO:0090278;GO:0002792;GO:0046888" "negative regulation of hormone secretion" 0.764420527201443
620 0.471162881360324 2 10 "GO:0090279" "regulation of calcium ion import" 0.833659506928063
163 0.883608557046437 2 6 "GO:0090280" "positive regulation of calcium ion import" 0.973802608526915
352 0.126212017243452 4 142 "GO:0090287" "regulation of cellular response to growth factor stimulus" 0.579775698669472
798 0.0609921138766974 2 41 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 0.461923204011613
1543 0.000813361284446874 2 35 "GO:0090303;GO:1903036" "positive regulation of response to wounding" 0.0681381906215872
-726 0.55101783007667 4 5 "GO:0090306" "meiotic spindle assembly" 0.877634568728684
185 0.729764383189074 6 26 "GO:0090307" "mitotic spindle assembly" 0.947185424838217
513 0.55167748301787 -1 10 "GO:0090309" "obsolete positive regulation of DNA methylation-dependent heterochromatin formation" 0.877634568728684
932 0.444136630492554 9 5 "GO:0090312" "positive regulation of protein deacetylation" 0.822568625780282
858 0.255917114531968 7 13 "GO:0090313;GO:0090314" "regulation of protein targeting to membrane" 0.717545813802526
57 0.887374176410397 2 46 "GO:0090316" "positive regulation of intracellular protein transport" 0.973802608526915
-142 0.845583224231535 2 14 "GO:0090317" "negative regulation of intracellular protein transport" 0.971159720658787
181 0.870830094775244 6 6 "GO:0090322" "regulation of superoxide metabolic process" 0.972241754057626
-1407 0.00846180196960445 2 26 "GO:0090329" "regulation of DNA-templated DNA replication" 0.219709945877449
-1492 0.220320006326927 2 5 "GO:0090330" "regulation of platelet aggregation" 0.698776844827041
339 0.7249932833597 4 8 "GO:0090336;GO:0090335" "regulation of brown fat cell differentiation" 0.94665415411525
1308 0.239156315426185 3 6 "GO:0090382" "phagosome maturation" 0.709359760985694
-364 0.629866698417115 2 13 "GO:0090385" "phagosome-lysosome fusion" 0.912835868103579
284 0.741461633021262 4 10 "GO:0090394" "negative regulation of excitatory postsynaptic potential" 0.948607888712596
-116 0.831397463469062 3 25 "GO:0090398" "cellular senescence" 0.970830310846519
-1736 0.15384908026459 2 5 "GO:0090399" "replicative senescence" 0.618832551025934
-271 0.0820242375572475 2 316 "GO:0090407" "organophosphate biosynthetic process" 0.505290676327622
-156 0.888467767553461 7 6 "GO:0090435" "protein localization to nuclear envelope" 0.973802608526915
-297 0.80752269087145 2 5 "GO:0090522" "vesicle tethering involved in exocytosis" 0.962782155603985
39 0.963970846589712 5 10 "GO:0090557" "establishment of endothelial intestinal barrier" 0.989145033246665
205 0.724604175882193 3 22 "GO:0090559;GO:0046902" "regulation of membrane permeability" 0.94665415411525
188 0.632357263698402 4 48 "GO:0090596;GO:0048592" "sensory organ morphogenesis" 0.9139706490084
441 0.575115927712431 3 12 "GO:0090630" "activation of GTPase activity" 0.885878356100765
-424 0.727709522101059 4 5 "GO:0090656;GO:0001325" "t-circle formation" 0.947180010490684
-51 0.963790787372879 3 6 "GO:0090657;GO:0061820" "telomeric loop disassembly" 0.989145033246665
-1306 0.150108658621578 3 9 "GO:0090660" "cerebrospinal fluid circulation" 0.616542501646444
123 0.865637625773229 3 14 "GO:0095500" "acetylcholine receptor signaling pathway" 0.972241754057626
-169 0.781141582318978 3 20 "GO:0097009" "energy homeostasis" 0.959663666120579
67 0.926583106334618 2 14 "GO:0097049" "motor neuron apoptotic process" 0.98210288663779
498 0.413480866969418 2 20 "GO:0097061;GO:0106027" "neuron projection organization" 0.810771319204125
1901 0.00686704256782854 2 15 "GO:0097066" "response to thyroid hormone" 0.196707541942959
2870 0.00156619706389845 2 9 "GO:0097067" "cellular response to thyroid hormone stimulus" 0.0914142798309376
1586 0.0654212086975716 3 10 "GO:0097094" "craniofacial suture morphogenesis" 0.470016450836922
1514 0.141166802869285 3 7 "GO:0097104;GO:0001941" "postsynaptic membrane assembly" 0.600956705757102
1907 0.00669632593825875 5 15 "GO:0097105;GO:0097090" "presynaptic membrane organization" 0.196707541942959
-101 0.861357714316424 3 22 "GO:0097120" "receptor localization to synapse" 0.971249945042576
957 0.159792747447154 3 16 "GO:0097150" "neuronal stem cell population maintenance" 0.625643561433301
3288 0.00309024196025746 2 6 "GO:0097152" "mesenchymal cell apoptotic process" 0.133210430131487
-1054 0.343085330414644 5 6 "GO:0097155;GO:1904424" "fasciculation of sensory neuron axon" 0.765530876248267
1497 0.0568428589232949 3 12 "GO:0097164" "ammonium ion metabolic process" 0.450919084151066
-74 0.931203243714841 3 10 "GO:0097178" "ruffle assembly" 0.982184350373957
-202 0.414719348246006 2 122 "GO:0097190" "apoptotic signaling pathway" 0.810811935804609
-228 0.579428360615186 2 44 "GO:0097191" "extrinsic apoptotic signaling pathway" 0.887181458135388
1136 0.132402483714407 5 13 "GO:0097192;GO:0038034" "extrinsic apoptotic signaling pathway in absence of ligand" 0.590855206681495
-116 0.72471892140126 5 69 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.94665415411525
-1333 0.104407716827022 2 11 "GO:0097194" "execution phase of apoptosis" 0.542187441768395
763 0.53078260101473 2 5 "GO:0097237" "cellular response to toxic substance" 0.867381210344277
1212 0.123122806982731 2 12 "GO:0097242" "amyloid-beta clearance" 0.574228217440468
23 0.978989871243393 2 10 "GO:0097264" "self proteolysis" 0.99495445557862
-1717 0.158406890555933 2 5 "GO:0097272" "ammonium homeostasis" 0.625187785700794
-439 0.669388539683 3 7 "GO:0097284" "hepatocyte apoptotic process" 0.928486446795539
291 0.217553551364464 3 135 "GO:0097305" "response to alcohol" 0.694694020081693
-172 0.665823175612969 2 47 "GO:0097306" "cellular response to alcohol" 0.927007795056166
1431 0.00742649312385793 2 26 "GO:0097352" "autophagosome maturation" 0.199909249502329
-410 0.522752122075282 2 18 "GO:0097400" "interleukin-17-mediated signaling pathway" 0.862830346153388
-328 0.78772368518961 4 5 "GO:0097401" "synaptic vesicle lumen acidification" 0.960282275653684
681 0.275784144064466 2 19 "GO:0097421" "liver regeneration" 0.73398297563656
292 0.747770263702673 4 9 "GO:0097428" "protein maturation by iron-sulfur cluster transfer" 0.950228955592406
446 0.00741944335492781 2 275 "GO:0097435" "supramolecular fiber organization" 0.199909249502329
1946 0.0099766922843836 2 13 "GO:0097475" "motor neuron migration" 0.234007453868032
332 0.74665418576361 5 7 "GO:0097494" "regulation of vesicle size" 0.94965794331445
-353 0.731342220037217 2 7 "GO:0097499" "protein localization to non-motile cilium" 0.947185424838217
1110 0.0233568977377234 2 31 "GO:0097529" "myeloid leukocyte migration" 0.309566047628334
-885 0.0376752950968652 4 41 "GO:0097553" "calcium ion transmembrane import into cytosol" 0.393991083160109
2153 0.0527369990008908 2 6 "GO:0097577;GO:0051238" "sequestering of metal ion" 0.444752942626876
765 0.19801356708276 6 21 "GO:0097581" "lamellipodium organization" 0.672983455266807
-388 0.749792557141315 8 5 "GO:0097680" "double-strand break repair via classical nonhomologous end joining" 0.95062454855741
-873 0.473235113623489 2 5 "GO:0097681" "double-strand break repair via alternative nonhomologous end joining" 0.83506817969034
958 0.431421537328325 5 5 "GO:0097696" "cell surface receptor signaling pathway via STAT" 0.819645539468448
126 0.650955945671138 4 97 "GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 0.922834884036307
-1202 0.0431880764145067 4 21 "GO:0098534" "centriole assembly" 0.4132652139664
-1505 0.0973116871153322 3 9 "GO:0098535;GO:0097742" "de novo centriole assembly involved in multi-ciliated epithelial cell differentiation" 0.529612614554038
138 0.324530330138679 3 393 "GO:0098542;GO:0140546" "defense response to other organism" 0.762003266928681
-413 0.599307331575097 2 12 "GO:0098581" "detection of external biotic stimulus" 0.897414741958091
523 0.543624965286101 2 10 "GO:0098586" "cellular response to virus" 0.874083290844197
687 9.56690064719779e-05 3 245 "GO:0098609" "cell-cell adhesion" 0.0198198459811315
-536 0.00113013533583838 3 282 "GO:0098655;GO:0098662;GO:0034220;GO:0098660" "inorganic ion transmembrane transport" 0.0749244428339274
205 0.177634099579735 3 331 "GO:0098657" "import into cell" 0.649932708179777
-8 0.984737256138799 2 44 "GO:0098659;GO:0099587" "inorganic cation import across plasma membrane" 0.995970952546153
821 0.259403765462349 2 14 "GO:0098696" "regulation of neurotransmitter receptor localization to postsynaptic specialization membrane" 0.720743351242152
-644 0.359874854848849 5 15 "GO:0098703;GO:1902656" "calcium ion import across plasma membrane" 0.779034004067701
286 0.766610516424066 4 8 "GO:0098719" "sodium ion import across plasma membrane" 0.955973600182468
-420 0.183366288195452 4 75 "GO:0098739" "import across plasma membrane" 0.652768904840691
208 0.651006356689504 1 35 "GO:0098754;GO:1990748" "detoxification" 0.922834884036307
-516 0.549038492209437 2 10 "GO:0098792;GO:0120323;GO:0120322" "xenophagy" 0.876460350784871
-693 0.309106488819472 2 16 "GO:0098810;GO:0001504" "neurotransmitter uptake" 0.760473288451471
-793 0.182455400222635 2 21 "GO:0098813" "nuclear chromosome segregation" 0.652653821138947
532 0.359883017211561 2 22 "GO:0098815" "modulation of excitatory postsynaptic potential" 0.779034004067701
-531 0.633143222537183 2 6 "GO:0098869" "cellular oxidant detoxification" 0.91462635255447
651 0.0121992843503011 3 111 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 0.245089694639533
22 0.984374799307639 2 6 "GO:0098880;GO:0097106" "postsynaptic density organization" 0.995970952546153
595 0.511883800260099 2 9 "GO:0098887;GO:0098969;GO:0099639;GO:0098877;GO:1903540" "neurotransmitter receptor transport to plasma membrane" 0.854937750083734
-193 0.729070619737934 2 24 "GO:0098900" "regulation of action potential" 0.947185424838217
-604 0.619923418791453 3 5 "GO:0098908" "regulation of neuronal action potential" 0.907809422709788
70 0.953987417096066 2 5 "GO:0098917" "retrograde trans-synaptic signaling" 0.988640920535678
293 0.638912566153423 2 19 "GO:0098926" "postsynaptic signal transduction" 0.917752117024004
157 0.748884848053248 2 31 "GO:0098930" "axonal transport" 0.95062454855741
-1510 0.0961301745520149 2 9 "GO:0098935" "dendritic transport" 0.528393210925396
-1819 0.0770650887044738 2 7 "GO:0098971;GO:0098937" "anterograde dendritic transport" 0.492073063636549
-642 0.532708538939471 2 7 "GO:0098974;GO:0099188" "postsynaptic actin cytoskeleton organization" 0.86892943162794
-661 0.0630668886652552 2 59 "GO:0099003" "vesicle-mediated transport in synapse" 0.469502273532414
252 0.835780736763532 6 5 "GO:0099010" "modification of postsynaptic structure" 0.971159720658787
627 0.315657591322067 4 19 "GO:0099022" "vesicle tethering" 0.761010328315799
-151 0.794388587922739 2 22 "GO:0099024;GO:0010324" "membrane invagination" 0.960282275653684
1146 0.346558193368575 5 5 "GO:0099041" "vesicle tethering to Golgi" 0.770129318596833
1312 0.0952291562043726 2 12 "GO:0099054;GO:0099172" "presynapse organization" 0.528194052298858
434 0.375605959913316 3 31 "GO:0099072" "regulation of postsynaptic membrane neurotransmitter receptor levels" 0.786646444346756
-75 0.934558477354717 2 9 "GO:0099084" "postsynaptic specialization organization" 0.982184350373957
-208 0.350609977630429 3 152 "GO:0099111" "microtubule-based transport" 0.77718836778787
1665 0.0425873621300699 2 11 "GO:0099120" "socially cooperative development" 0.412855650343909
-633 0.298393688468325 3 20 "GO:0099139;GO:1901261;GO:0031156" "regulation of sorocarp development" 0.748601587362681
1157 0.158771770380774 6 11 "GO:0099149" "regulation of postsynaptic neurotransmitter receptor internalization" 0.625187785700794
1310 0.0543435654349995 3 16 "GO:0099151;GO:0099150;GO:1904889;GO:1905874" "regulation of excitatory synapse assembly" 0.44904003606786
1672 0.0215665818138282 2 14 "GO:0099159;GO:1905274" "regulation of modification of postsynaptic structure" 0.299236322666866
444 0.541651785006224 4 14 "GO:0099170" "postsynaptic modulation of chemical synaptic transmission" 0.873568443671498
-127 0.804521776427641 4 28 "GO:0099171" "presynaptic modulation of chemical synaptic transmission" 0.96178693789411
488 0.319074796957094 4 31 "GO:0099173" "postsynapse organization" 0.761202759057341
152 0.866663105712122 4 9 "GO:0099174" "regulation of presynapse organization" 0.972241754057626
115 0.721063432012661 6 72 "GO:0099175" "regulation of postsynapse organization" 0.94665415411525
-1442 0.112164125077245 2 9 "GO:0099509" "regulation of presynaptic cytosolic calcium ion concentration" 0.557680532298956
-658 0.20147873186114 4 28 "GO:0099518" "vesicle cytoskeletal trafficking" 0.677701188987471
-657 0.469112061652199 6 9 "GO:0099525;GO:0099011;GO:1990504" "dense core granule exocytosis" 0.831819490761122
768 0.528091845000396 3 5 "GO:0099527" "postsynapse to nucleus signaling pathway" 0.864853839661312
2592 0.000974977457877322 2 12 "GO:0099545" "trans-synaptic signaling by trans-synaptic complex" 0.0733711849656832
-816 0.463081417759721 4 6 "GO:0099550" "trans-synaptic signaling, modulating synaptic transmission" 0.830680149065511
-68 0.925646077875834 6 14 "GO:0099558" "maintenance of synapse structure" 0.981925389369583
3094 1.93867662149516e-07 5 21 "GO:0099560" "synaptic membrane adhesion" 0.000298474469682201
153 0.881920200401669 3 7 "GO:0099563" "modification of synaptic structure" 0.973802608526915
1018 0.359839536696137 5 6 "GO:0099575" "regulation of protein catabolic process at presynapse, modulating synaptic transmission" 0.779034004067701
822 0.393155130321716 2 8 "GO:0099612" "protein localization to axon" 0.797359065018431
746 0.342380544036711 2 12 "GO:0099637" "neurotransmitter receptor transport" 0.765530876248267
847 0.281166257397489 3 12 "GO:0099638" "endosome to plasma membrane protein transport" 0.73488628657299
-463 0.277235694191801 4 41 "GO:0099643" "signal release from synapse" 0.73488628657299
65 0.957654338872257 3 5 "GO:0099645;GO:0099633" "neurotransmitter receptor localization to postsynaptic specialization membrane" 0.989125250294974
1128 0.241260181304412 3 8 "GO:0106014" "regulation of inflammatory response to wounding" 0.709359760985694
1773 0.145169578320932 5 5 "GO:0106035" "protein maturation by [4Fe-4S] cluster transfer" 0.6099372673399
-1003 0.297294938745117 3 8 "GO:0106070" "regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway" 0.747022936065829
-1798 0.139624330144694 4 5 "GO:0106072" "negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway" 0.598389986334403
-145 0.847781486665164 2 13 "GO:0110011" "regulation of basement membrane organization" 0.971159720658787
43 0.858043599049384 2 131 "GO:0110053" "regulation of actin filament organization" 0.971159720658787
1114 0.316361505744666 2 6 "GO:0110088" "hippocampal neuron apoptotic process" 0.761010328315799
913 0.179968301245544 2 16 "GO:0110095" "cellular detoxification of aldehyde" 0.649932708179777
3518 0.000629261952752813 3 7 "GO:0110096" "cellular response to aldehyde" 0.0587738267771527
1054 0.147418413378729 2 14 "GO:0110110" "positive regulation of animal organ morphogenesis" 0.612289761834945
-595 0.489530680087178 3 10 "GO:0110154" "RNA decapping" 0.842754116412255
-1327 0.232632034358045 5 6 "GO:0120009" "intermembrane lipid transfer" 0.707456323664192
-117 0.658895673049729 2 107 "GO:0120032;GO:0060491" "regulation of plasma membrane bounded cell projection assembly" 0.924327579254596
-325 0.622728882872639 2 17 "GO:0120033" "negative regulation of plasma membrane bounded cell projection assembly" 0.910110678062711
-103 0.791199291762531 2 49 "GO:0120034" "positive regulation of plasma membrane bounded cell projection assembly" 0.960282275653684
334 0.0212589446621988 4 366 "GO:0120035;GO:0031344" "regulation of cell projection organization" 0.299236322666866
-189 0.0777342109430501 5 694 "GO:0120036;GO:0030030" "cell projection organization" 0.493056995124489
362 0.389760492694783 2 42 "GO:0120161" "regulation of cold-induced thermogenesis" 0.796461388267678
-133 0.811604761416208 2 24 "GO:0120162" "positive regulation of cold-induced thermogenesis" 0.963398366223824
703 0.317575205048671 2 15 "GO:0120163" "negative regulation of cold-induced thermogenesis" 0.761010328315799
-192 0.791514397270163 2 14 "GO:0120178" "steroid hormone biosynthetic process" 0.960282275653684
-77 0.868738050120153 3 34 "GO:0120192;GO:0120193" "tight junction organization" 0.972241754057626
-1016 0.360390955935824 3 6 "GO:0120197" "mucociliary clearance" 0.779034004067701
1119 0.357960518600775 3 5 "GO:0120252" "hydrocarbon metabolic process" 0.779034004067701
-318 0.359537249724401 2 62 "GO:0120254" "olefinic compound metabolic process" 0.779034004067701
-857 0.319572803062971 3 10 "GO:0120316" "sperm flagellum assembly" 0.761214187553429
604 0.171926612791474 3 38 "GO:0140013;GO:0000280" "nuclear division" 0.644386086146294
-216 0.664766577219012 2 30 "GO:0140029" "exocytic process" 0.927007795056166
-934 0.216365321786643 2 13 "GO:0140042" "lipid droplet formation" 0.694694020081693
-410 0.283163860730035 2 51 "GO:0140056;GO:0022406" "membrane docking" 0.736369114141438
-1853 0.00648651616748785 3 16 "GO:0140058" "neuron projection arborization" 0.195919263834327
-596 0.196077448688844 4 35 "GO:0140115" "export across plasma membrane" 0.669165159245555
-280 0.65412623942455 2 19 "GO:0140252;GO:0140250" "regulation protein catabolic process at synapse" 0.922834884036307
497 0.605882923323845 2 8 "GO:0140354" "lipid import into cell" 0.90137373854389
2166 0.0513044966421417 5 6 "GO:0140367" "antibacterial innate immune response" 0.439752828361215
553 0.340906192731211 2 22 "GO:0140374" "antiviral innate immune response" 0.764420527201443
150 0.848260724790608 3 12 "GO:0140467" "integrated stress response signaling" 0.971159720658787
1537 0.206768718622083 5 5 "GO:0140469" "GCN2-mediated signaling" 0.685468604157799
-414 0.58375808466316 6 13 "GO:0140627" "ubiquitin-dependent protein catabolic process via the C-end degron rule pathway" 0.890090750143427
-746 0.468603561806878 2 7 "GO:0140673" "transcription elongation-coupled chromatin remodeling" 0.831819490761122
-239 0.303369090788542 3 139 "GO:0140694" "membraneless organelle assembly" 0.752911550084476
190 0.679627339093056 2 35 "GO:0140719" "constitutive heterochromatin formation" 0.931053806100947
173 0.765618994082387 2 22 "GO:0140861" "DNA repair-dependent chromatin remodeling" 0.955678474480123
-138 0.901406071031094 5 6 "GO:0140894" "endolysosomal toll-like receptor signaling pathway" 0.974255831396801
869 0.153817796833574 2 20 "GO:0140962" "multicellular organismal-level chemical homeostasis" 0.618832551025934
84 0.915083164140129 7 12 "GO:0141005;GO:0141196;GO:0141176;GO:0140966" "transposable element silencing by heterochromatin formation" 0.979500783216532
838 0.0133602550001119 7 65 "GO:0141091;GO:0007178" "cell surface receptor protein serine/threonine kinase signaling pathway" 0.250465719879065
167 0.227891507380191 3 402 "GO:0141124" "intracellular signaling cassette" 0.705064237996706
177 0.75056381097328 2 24 "GO:0141193" "nuclear receptor-mediated signaling pathway" 0.951056883767512
-173 0.818969078832238 2 13 "GO:0141198" "protein branched polyubiquitination" 0.96526567527822
-384 0.625151612883635 3 12 "GO:0150011" "regulation of neuron projection arborization" 0.911850578581912
-996 0.22496716766313 3 11 "GO:0150052" "regulation of postsynapse assembly" 0.700950332929331
426 0.726352013884735 5 5 "GO:0150093" "amyloid-beta clearance by transcytosis" 0.94685934869296
1306 0.239935811855699 3 6 "GO:0150094" "amyloid-beta clearance by cellular catabolic process" 0.709359760985694
-683 0.385016259350102 2 12 "GO:0150099" "neuron-glial cell signaling" 0.792588071706856
-324 0.770655977767896 3 6 "GO:0150103;GO:0150076" "neuroinflammatory response" 0.957658141978578
-111 0.852183567636699 4 21 "GO:0150104;GO:0010232" "vascular transport" 0.971159720658787
212 0.770389740114874 2 14 "GO:0150105" "protein localization to cell-cell junction" 0.957658141978578
1197 0.325344700661932 2 5 "GO:0150172" "regulation of phosphatidylcholine metabolic process" 0.762003266928681
1201 0.211979216178407 2 8 "GO:0160049" "negative regulation of cGAS/STING signaling pathway" 0.690362763336383
474 0.645375587741948 7 7 "GO:0160063" "multi-pass transmembrane protein insertion into ER membrane" 0.920973368433962
-460 0.0308901480973975 2 166 "GO:0170033;GO:0170039;GO:1901605" "alpha-amino acid metabolic process" 0.353639623724513
-310 0.313467065793109 2 79 "GO:0170034;GO:0170038;GO:1901607;GO:0008652" "amino acid biosynthetic process" 0.760473288451471
-701 0.0664779528523892 2 51 "GO:0170035;GO:0170040" "L-amino acid catabolic process" 0.470858502585827
-616 0.181021930690417 5 35 "GO:0170036" "import into the mitochondrion" 0.65132688190069
-336 0.383258307031417 2 50 "GO:0170041" "non-proteinogenic amino acid metabolic process" 0.791841267203114
559 0.561274406255602 2 8 "GO:0170043" "non-proteinogenic amino acid biosynthetic process" 0.879166262430084
