Pocillopora_acuta_HIv2___RNAseq.g8259.t1	XP_027039856.1	99.375	320	2	0	1	320	17	336	0.0	641
Pocillopora_acuta_HIv2___RNAseq.g8662.t1	XP_027059176.1	77.083	96	22	0	1	96	165	260	8.88e-50	157
Pocillopora_acuta_HIv2___RNAseq.g21014.t1	XP_027053335.1	33.857	892	481	24	9	808	6	880	4.04e-134	436
Pocillopora_acuta_HIv2___RNAseq.g17773.t1	XP_027038262.1	75.758	99	17	2	1	92	1242	1340	8.92e-40	139
Pocillopora_acuta_HIv2___RNAseq.g14724.t1	XP_027036736.1	93.997	783	47	0	1	783	1	783	0.0	1526
Pocillopora_acuta_HIv2___TS.g12242.t1	XP_027055187.1	98.887	539	2	1	1	539	1	535	0.0	1073
Pocillopora_acuta_HIv2___RNAseq.g10461.t1	XP_027055969.1	97.273	330	9	0	1	330	1	330	0.0	660
Pocillopora_acuta_HIv2___RNAseq.g14793.t1	XP_027054541.1	99.574	235	1	0	1	235	1	235	1.26e-177	486
Pocillopora_acuta_HIv2___RNAseq.g5853.t1	XP_027059622.1	95.385	65	3	0	1	65	131	195	1.84e-36	123
Pocillopora_acuta_HIv2___RNAseq.g10761.t1	XP_027043192.1	99.213	254	2	0	1	254	1	254	0.0	523
Pocillopora_acuta_HIv2___RNAseq.g26767.t1	XP_027042890.1	90.640	406	38	0	1	406	1	406	0.0	748
Pocillopora_acuta_HIv2___RNAseq.g12136.t1	XP_027055893.1	98.810	252	3	0	50	301	1	252	0.0	523
Pocillopora_acuta_HIv2___RNAseq.g3747.t1	XP_027054782.1	99.712	347	1	0	1	347	1	347	0.0	720
Pocillopora_acuta_HIv2___TS.g21966.t1	XP_027057642.1	74.074	108	13	1	4	96	489	596	1.72e-48	163
Pocillopora_acuta_HIv2___RNAseq.g27716.t1	XP_027050296.1	38.947	285	161	3	1	273	76	359	1.38e-65	208
Pocillopora_acuta_HIv2___RNAseq.g15310.t1	XP_027056536.1	47.989	373	177	6	6	373	6	366	3.42e-112	351
Pocillopora_acuta_HIv2___RNAseq.g4239.t1	XP_027046643.1	88.603	544	11	2	1	493	1	544	0.0	944
Pocillopora_acuta_HIv2___RNAseq.g29687.t1	XP_027058991.1	98.157	868	16	0	1	868	1	868	0.0	1773
Pocillopora_acuta_HIv2___RNAseq.g2217.t1	XP_027039424.1	99.735	377	1	0	1	377	1	377	0.0	779
Pocillopora_acuta_HIv2___RNAseq.g17491.t1	XP_027045294.1	66.667	606	200	1	1	606	1	604	0.0	748
Pocillopora_acuta_HIv2___TS.g15437.t1	XP_027038985.1	50.711	211	102	2	1	210	21	230	9.48e-67	209
Pocillopora_acuta_HIv2___TS.g28794.t2	XP_027045890.1	96.556	900	10	1	1	900	1	879	0.0	1713
Pocillopora_acuta_HIv2___RNAseq.g17645.t1	XP_027052823.1	97.541	122	3	0	1	122	1	122	2.69e-85	254
Pocillopora_acuta_HIv2___RNAseq.g17647.t1	XP_027049995.1	56.923	130	47	2	64	193	127	247	8.23e-38	130
Pocillopora_acuta_HIv2___TS.g27264.t1	XP_027037865.1	99.120	341	3	0	1	341	1	341	0.0	707
Pocillopora_acuta_HIv2___RNAseq.g29898.t1	XP_027045335.1	99.488	782	4	0	1	782	1	782	0.0	1613
Pocillopora_acuta_HIv2___RNAseq.g24726.t1	XP_027054319.1	92.705	329	24	0	29	357	3	331	0.0	607
Pocillopora_acuta_HIv2___TS.g5303.t1	XP_027047195.1	62.977	262	95	1	1	262	1	260	2.47e-112	342
Pocillopora_acuta_HIv2___RNAseq.g18122.t1	XP_027052895.1	36.552	145	74	3	76	202	66	210	6.26e-20	86.7
Pocillopora_acuta_HIv2___RNAseq.g8430.t1	XP_027060631.1	76.087	46	11	0	1	46	1	46	1.46e-19	82.0
Pocillopora_acuta_HIv2___RNAseq.g21756.t1	XP_027041958.1	96.215	634	23	1	1	633	96	729	0.0	1261
Pocillopora_acuta_HIv2___RNAseq.g11269.t1	XP_027053904.1	99.541	218	1	0	1	218	1	218	1.07e-164	452
Pocillopora_acuta_HIv2___RNAseq.g6407.t1	XP_027052356.1	65.000	80	28	0	24	103	669	748	5.52e-31	117
Pocillopora_acuta_HIv2___RNAseq.g28442.t1	XP_027036185.1	48.077	52	27	0	40	91	244	295	3.72e-09	52.0
Pocillopora_acuta_HIv2___TS.g15391.t1	XP_027037066.1	80.580	896	141	3	1	863	1	896	0.0	1422
Pocillopora_acuta_HIv2___RNAseq.g2005.t1	XP_027057860.1	98.537	205	3	0	1	205	1	205	2.79e-153	422
Pocillopora_acuta_HIv2___RNAseq.g12644.t1	XP_027057149.1	95.694	209	9	0	1	209	1	209	1.08e-144	420
Pocillopora_acuta_HIv2___RNAseq.g13461.t1	XP_027057384.1	96.637	446	9	3	66	507	18	461	0.0	709
Pocillopora_acuta_HIv2___RNAseq.g20909.t1	XP_027049605.1	33.333	123	61	8	25	138	20	130	4.79e-06	43.5
Pocillopora_acuta_HIv2___RNAseq.g8432.t1	XP_027037649.1	62.759	145	47	3	172	310	193	336	3.02e-41	153
Pocillopora_acuta_HIv2___TS.g5798.t1	XP_027053139.1	99.753	405	1	0	16	420	2	406	0.0	830
Pocillopora_acuta_HIv2___TS.g13146.t1	XP_027051063.1	76.923	299	66	1	1	296	18	316	2.00e-161	475
Pocillopora_acuta_HIv2___TS.g18813.t1	XP_027053388.1	80.861	209	40	0	1	209	1	209	1.04e-128	361
Pocillopora_acuta_HIv2___RNAseq.g29960.t1	XP_027050576.1	98.214	784	14	0	1	784	13	796	0.0	1596
Pocillopora_acuta_HIv2___RNAseq.g3745.t1	XP_027054858.1	47.967	246	108	3	1	226	1	246	2.36e-76	231
Pocillopora_acuta_HIv2___RNAseq.g17005.t1	XP_027059868.1	96.928	586	18	0	1	586	25	610	0.0	1174
Pocillopora_acuta_HIv2___RNAseq.g22963.t1	XP_027040562.1	100.000	114	0	0	1	114	1	114	1.82e-80	231
Pocillopora_acuta_HIv2___RNAseq.g1840.t2	XP_027041085.1	99.070	430	1	1	1	430	1	427	0.0	805
Pocillopora_acuta_HIv2___RNAseq.g22682.t1a	XP_027047671.1	98.997	997	10	0	1	997	1	997	0.0	2029
Pocillopora_acuta_HIv2___RNAseq.g22682.t1b	XP_027047672.1	96.928	293	9	0	1	293	9	301	0.0	585
Pocillopora_acuta_HIv2___RNAseq.g27801.t1	XP_027040459.1	98.527	543	8	0	1	543	1	543	0.0	1104
Pocillopora_acuta_HIv2___RNAseq.g14986.t1b	XP_027049668.1	99.784	462	1	0	11	472	1	462	0.0	948
Pocillopora_acuta_HIv2___RNAseq.g14986.t1a	XP_027049666.1	99.367	316	2	0	1	316	1	316	0.0	646
Pocillopora_acuta_HIv2___TS.g24207.t1	XP_027058393.1	96.094	512	16	1	1	512	1	508	0.0	998
Pocillopora_acuta_HIv2___TS.g31596.t1	XP_027046179.1	44.231	52	26	2	106	157	209	257	4.81e-11	58.9
Pocillopora_acuta_HIv2___RNAseq.g22386.t1	XP_027060421.1	99.273	550	4	0	1	550	1	550	0.0	1122
Pocillopora_acuta_HIv2___RNAseq.g27574.t1	XP_027056830.1	100.000	120	0	0	1	120	1	120	3.02e-85	243
Pocillopora_acuta_HIv2___RNAseq.g22689.t1	XP_027047652.1	98.144	485	9	0	1	485	1	485	0.0	989
Pocillopora_acuta_HIv2___RNAseq.g11989.t1	XP_027036195.1	30.345	290	185	3	2	274	165	454	4.79e-31	123
Pocillopora_acuta_HIv2___RNAseq.g27178.t1	XP_027044166.1	88.889	90	10	0	1	90	1	90	6.65e-54	166
Pocillopora_acuta_HIv2___RNAseq.g3226.t1	XP_027040248.1	61.765	136	52	0	4	139	2	137	3.56e-53	174
Pocillopora_acuta_HIv2___TS.g1079.t2	XP_027047086.1	96.528	288	3	1	1	288	1	281	0.0	572
Pocillopora_acuta_HIv2___TS.g4556.t1	XP_027038391.1	71.958	189	51	1	10	198	69	255	1.14e-89	270
Pocillopora_acuta_HIv2___TS.g31594.t1	XP_027038322.1	98.246	57	1	0	9	65	145	201	6.84e-34	119
Pocillopora_acuta_HIv2___RNAseq.g13775.t1	XP_027055193.1	81.939	526	90	1	78	598	1	526	0.0	907
Pocillopora_acuta_HIv2___RNAseq.g31158.t1	XP_027053678.1	99.415	171	1	0	11	181	274	444	5.11e-125	359
Pocillopora_acuta_HIv2___TS.g6113.t1	XP_027036221.1	48.696	1150	480	25	36	1092	340	1472	0.0	1036
Pocillopora_acuta_HIv2___RNAseq.g18137.t1	XP_027048565.1	100.000	346	0	0	1	346	1	346	0.0	713
Pocillopora_acuta_HIv2___TS.g6339.t1b	XP_027037399.1	98.381	247	3	1	144	390	57	302	0.0	504
Pocillopora_acuta_HIv2___RNAseq.g13463.t1	XP_027057417.1	100.000	100	0	0	1	100	1	100	1.50e-68	200
Pocillopora_acuta_HIv2___TS.g12442.t1	XP_027048071.1	95.730	281	12	0	28	308	1	281	0.0	577
Pocillopora_acuta_HIv2___RNAseq.g13095.t1	XP_027056534.1	97.561	164	4	0	1	164	1	164	1.63e-116	326
Pocillopora_acuta_HIv2___RNAseq.g23655.t1	XP_027052540.1	83.000	100	11	2	5	99	323	421	2.01e-43	160
Pocillopora_acuta_HIv2___TS.g560.t1	XP_027050845.1	43.908	435	215	10	2	426	5	420	2.38e-105	318
Pocillopora_acuta_HIv2___RNAseq.g19747.t1	XP_027051180.1	99.816	543	1	0	1	543	1	543	0.0	1120
Pocillopora_acuta_HIv2___RNAseq.8540_t	XP_027042591.1	98.571	420	6	0	1	420	1	420	0.0	857
Pocillopora_acuta_HIv2___RNAseq.g9223.t1	XP_027040815.1	40.179	560	319	6	9	557	20	574	4.59e-145	430
Pocillopora_acuta_HIv2___RNAseq.g29227.t1	XP_027054928.1	95.820	311	7	2	16	326	1	305	0.0	609
Pocillopora_acuta_HIv2___RNAseq.g23657.t1	XP_027055457.1	34.911	169	105	2	133	298	40	206	3.64e-22	95.5
Pocillopora_acuta_HIv2___TS.g13249.t1	XP_027051182.1	67.757	214	67	1	30	241	27	240	4.62e-101	308
Pocillopora_acuta_HIv2___TS.g17895.t1	XP_027052356.1	68.983	806	213	1	1	769	1	806	0.0	1191
Pocillopora_acuta_HIv2___RNAseq.g19745.t1	XP_027051170.1	98.246	627	11	0	1	627	1	627	0.0	1291
Pocillopora_acuta_HIv2___TS.g2463.t1	XP_027060000.1	97.973	148	3	0	1	148	1	148	1.70e-105	312
Pocillopora_acuta_HIv2___RNAseq.g14147.t1	XP_027050103.1	98.910	1101	12	0	189	1289	17	1117	0.0	2143
Pocillopora_acuta_HIv2___RNAseq.g17060.t1	XP_027059093.1	100.000	392	0	0	1	392	1	392	0.0	800
Pocillopora_acuta_HIv2___TS.g26334.t1	XP_027041327.1	99.219	1281	9	1	1	1280	1	1281	0.0	2600
Pocillopora_acuta_HIv2___RNAseq.g17938.t1	XP_027046311.1	99.789	475	1	0	1	475	1	475	0.0	964
Pocillopora_acuta_HIv2___RNAseq.g16798.t1	XP_027047872.1	82.877	146	25	0	13	158	267	412	1.94e-73	234
Pocillopora_acuta_HIv2___RNAseq.g15066.t1	XP_027041632.1	32.692	156	96	6	2	153	561	711	1.06e-12	65.5
Pocillopora_acuta_HIv2___RNAseq.g22232.t1	XP_027042949.1	32.283	127	80	4	2	125	156	279	2.26e-09	56.6
Pocillopora_acuta_HIv2___TS.g26411.t1	XP_027036630.1	98.508	1676	11	1	1	1676	1	1662	0.0	3428
Pocillopora_acuta_HIv2___TS.g21666.t1	XP_027054758.1	35.439	285	156	9	108	375	138	411	6.00e-40	150
Pocillopora_acuta_HIv2___RNAseq.g3007.t2	XP_027060040.1	95.238	441	21	0	203	643	42	482	0.0	859
Pocillopora_acuta_HIv2___RNAseq.g17997.t1	XP_027040934.1	96.660	479	16	0	1	479	1	479	0.0	966
Pocillopora_acuta_HIv2___RNAseq.g15392.t1	XP_027053728.1	96.465	198	7	0	1	198	113	310	5.06e-141	397
Pocillopora_acuta_HIv2___RNAseq.g16237.t1	XP_027042961.1	99.078	217	2	0	1	217	1	217	7.24e-162	445
Pocillopora_acuta_HIv2___RNAseq.g6405.t1	XP_027052342.1	58.120	117	47	1	49	165	204	318	2.63e-40	144
Pocillopora_acuta_HIv2___RNAseq.g28301.t1	XP_027045723.1	99.054	317	3	0	1	317	26	342	0.0	639
Pocillopora_acuta_HIv2___RNAseq.g2499.t1	XP_027036441.1	80.000	90	18	0	23	112	78	167	1.45e-49	155
Pocillopora_acuta_HIv2___RNAseq.g7452.t1	XP_027059868.1	67.681	263	85	0	12	274	792	1054	4.43e-113	350
Pocillopora_acuta_HIv2___RNAseq.g13777.t1	XP_027055194.1	84.971	519	76	1	1	519	1	517	0.0	918
Pocillopora_acuta_HIv2___RNAseq.g17493.t1	XP_027045425.1	93.820	178	5	2	270	441	1	178	9.90e-115	333
Pocillopora_acuta_HIv2___RNAseq.g20745.t1	XP_027044367.1	31.169	154	94	6	4	150	14	162	1.57e-10	56.2
Pocillopora_acuta_HIv2___TS.g9003.t1	XP_027054901.1	95.427	328	10	1	1	328	1	323	0.0	643
Pocillopora_acuta_HIv2___RNAseq.g22722.t1	XP_027058374.1	99.515	412	2	0	1	412	1	412	0.0	848
Pocillopora_acuta_HIv2___TS.g4005.t2	XP_027049949.1	81.879	149	1	1	1	149	1	123	1.16e-80	233
Pocillopora_acuta_HIv2___TS.g17929.t1	XP_027039468.1	72.826	184	15	1	78	226	169	352	6.18e-79	254
Pocillopora_acuta_HIv2___TS.g5862.t2	XP_027049931.1	58.446	296	113	2	27	322	1	286	4.08e-119	351
Pocillopora_acuta_HIv2___RNAseq.g10716.t1b	XP_027055830.1	99.615	519	2	0	9	527	1	519	0.0	1063
Pocillopora_acuta_HIv2___RNAseq.g3835.t1	XP_027036522.1	98.227	282	5	0	1	282	1	282	0.0	580
Pocillopora_acuta_HIv2___RNAseq.g14253.t1	XP_027036587.1	96.785	622	20	0	1	622	1	622	0.0	1261
Pocillopora_acuta_HIv2___RNAseq.g10682.t1	XP_027039086.1	99.915	1179	1	0	1	1179	1	1179	0.0	2466
Pocillopora_acuta_HIv2___RNAseq.g18925.t1	XP_027039279.1	27.358	106	69	3	51	153	80	180	8.60e-08	51.6
Pocillopora_acuta_HIv2___RNAseq.g23552.t1	XP_027038156.1	55.769	104	46	0	1	104	10	113	2.12e-35	119
Pocillopora_acuta_HIv2___TS.g30351.t1	XP_027038504.1	93.454	443	25	2	1	440	9	450	0.0	710
Pocillopora_acuta_HIv2___RNAseq.g14607.t1	XP_027042339.1	91.603	262	20	1	1	260	1	262	2.94e-176	485
Pocillopora_acuta_HIv2___RNAseq.g24786.t1	XP_027055867.1	97.005	935	28	0	1	935	1	935	0.0	1882
Pocillopora_acuta_HIv2___RNAseq.g17062.t1	XP_027057424.1	99.385	325	2	0	1	325	1	325	0.0	674
Pocillopora_acuta_HIv2___RNAseq.g15064.t1	XP_027044053.1	74.172	151	36	1	1	148	115	265	2.90e-78	232
Pocillopora_acuta_HIv2___RNAseq.g9463.t1	XP_027052802.1	99.565	230	1	0	1	230	1	230	3.53e-174	477
Pocillopora_acuta_HIv2___RNAseq.g20512.t1	XP_027049887.1	35.282	479	265	12	1	449	1	464	1.24e-77	251
Pocillopora_acuta_HIv2___RNAseq.g12927.t1	XP_027054267.1	46.218	119	62	1	2	118	143	261	1.98e-27	102
Pocillopora_acuta_HIv2___RNAseq.g25784.t1	XP_027059232.1	99.441	179	1	0	1	179	1	179	7.14e-134	372
Pocillopora_acuta_HIv2___RNAseq.g16016.t1	XP_027060231.1	98.261	115	2	0	1	115	1	115	2.68e-82	236
Pocillopora_acuta_HIv2___RNAseq.g6211.t1	XP_027041193.1	99.163	239	2	0	1	239	1	239	0.0	496
Pocillopora_acuta_HIv2___TS.g25470.t1	XP_027054101.1	98.127	267	5	0	1	267	764	1030	0.0	553
Pocillopora_acuta_HIv2___RNAseq.g18545.t1a	XP_027051615.1	28.571	147	82	6	21	156	55	189	2.77e-07	49.7
Pocillopora_acuta_HIv2___RNAseq.g18545.t1b	XP_027059177.1	39.928	278	147	8	121	391	1	265	3.44e-53	177
Pocillopora_acuta_HIv2___RNAseq.g29399.t1	XP_027059508.1	99.133	346	3	0	1	346	1	346	0.0	697
Pocillopora_acuta_HIv2___RNAseq.g8531.t1	XP_027049014.1	99.817	545	1	0	1	545	1	545	0.0	1113
Pocillopora_acuta_HIv2___RNAseq.g6230.t1	XP_027038669.1	73.481	181	45	1	80	260	1	178	5.11e-92	269
Pocillopora_acuta_HIv2___RNAseq.20818_t	XP_027056782.1	97.351	151	4	0	1	151	1	151	1.67e-105	310
Pocillopora_acuta_HIv2___RNAseq.g16510.t1	XP_027038236.1	98.904	365	4	0	1	365	1	365	0.0	745
Pocillopora_acuta_HIv2___TS.g18910.t1	XP_027053338.1	95.855	193	8	0	1	193	96	288	1.63e-129	374
Pocillopora_acuta_HIv2___RNAseq.g5742.t1	XP_027056285.1	60.067	298	115	4	13	309	16	310	8.34e-126	364
Pocillopora_acuta_HIv2___RNAseq.g14329.t1a	XP_027058618.1	95.652	161	7	0	1	161	1	161	9.19e-113	318
Pocillopora_acuta_HIv2___RNAseq.g14329.t1b	XP_027058617.1	93.182	44	3	0	1	44	159	202	2.24e-21	82.4
Pocillopora_acuta_HIv2___RNAseq.g26755.t1	XP_027041632.1	44.706	170	94	0	86	255	425	594	2.08e-44	167
Pocillopora_acuta_HIv2___TS.g9125.t1	XP_027059506.1	97.063	1328	39	0	354	1681	1	1328	0.0	2659
Pocillopora_acuta_HIv2___RNAseq.5329_t	XP_027045990.1	98.899	545	6	0	1	545	80	624	0.0	1118
Pocillopora_acuta_HIv2___TS.g23094.t1	XP_027042986.1	69.949	396	61	2	279	616	71	466	0.0	548
Pocillopora_acuta_HIv2___RNAseq.g326.t1	XP_027050662.1	95.583	2196	73	8	25	2202	1	2190	0.0	4279
Pocillopora_acuta_HIv2___RNAseq.g8533.t1	XP_027056420.1	62.295	61	23	0	62	122	214	274	1.28e-16	73.9
Pocillopora_acuta_HIv2___RNAseq.g13050.t1	XP_027056476.1	83.582	67	11	0	12	78	3088	3154	8.32e-31	115
Pocillopora_acuta_HIv2___TS.g15620.t2	XP_027056553.1	99.816	543	1	0	1	543	1	543	0.0	1126
Pocillopora_acuta_HIv2___RNAseq.g6232.t1	XP_027038669.1	77.901	181	37	1	80	260	1	178	1.00e-96	281
Pocillopora_acuta_HIv2___RNAseq.g10164.t1	XP_027041547.1	99.694	979	3	0	1	979	1	979	0.0	2031
Pocillopora_acuta_HIv2___TS.g12195.t1	XP_027045033.1	99.065	321	3	0	35	355	209	529	0.0	671
Pocillopora_acuta_HIv2___RNAseq.g8931.t1	XP_027049726.1	98.571	350	5	0	1	350	1	350	0.0	716
Pocillopora_acuta_HIv2___RNAseq.g4649.t1	XP_027052540.1	94.958	119	6	0	138	256	323	441	4.38e-76	238
Pocillopora_acuta_HIv2___RNAseq.g18432.t1	XP_027051560.1	99.068	2681	25	0	1	2681	1	2681	0.0	5521
Pocillopora_acuta_HIv2___RNAseq.g7386.t1	XP_027053335.1	55.000	40	18	0	80	119	647	686	9.27e-10	56.2
Pocillopora_acuta_HIv2___RNAseq.g4007.t1	XP_027056100.1	98.967	581	6	0	1	581	1	581	0.0	1174
Pocillopora_acuta_HIv2___RNAseq.g18927.t1	XP_027044053.1	71.519	158	45	0	37	194	1	158	2.95e-77	232
Pocillopora_acuta_HIv2___RNAseq.g6449.t1	XP_027045670.1	97.543	1099	27	0	1	1099	1	1099	0.0	2199
Pocillopora_acuta_HIv2___RNAseq.g16986.t1	XP_027059398.1	98.189	994	18	0	1	994	1	994	0.0	1968
Pocillopora_acuta_HIv2___RNAseq.g10493.t1	XP_027057083.1	97.921	433	9	0	1	433	1	433	0.0	884
Pocillopora_acuta_HIv2___RNAseq.g22211.t1	XP_027052656.1	99.051	1159	8	1	1	1159	3	1158	0.0	2384
Pocillopora_acuta_HIv2___TS.g16008.t2	XP_027060358.1	96.495	485	4	1	1	485	1	472	0.0	973
Pocillopora_acuta_HIv2___RNAseq.g10823.t1	XP_027040355.1	99.566	2074	9	0	1	2074	1	2074	0.0	4196
Pocillopora_acuta_HIv2___RNAseq.g15893.t1	XP_027045970.1	98.065	465	9	0	1	465	1	465	0.0	922
Pocillopora_acuta_HIv2___TS.g31157.t1	XP_027046911.1	29.677	155	88	3	163	301	1	150	7.50e-08	52.8
Pocillopora_acuta_HIv2___RNAseq.g17742.t1	XP_027038262.1	55.085	118	50	1	1	118	1242	1356	2.13e-29	112
Pocillopora_acuta_HIv2___RNAseq.g16605.t1	XP_027059848.1	97.135	349	10	0	1	349	1	349	0.0	702
Pocillopora_acuta_HIv2___RNAseq.g30619.t1	XP_027060618.1	34.234	111	69	3	20	129	494	601	5.89e-12	65.1
Pocillopora_acuta_HIv2___RNAseq.g27749.t1	XP_027039379.1	88.435	147	17	0	1	147	297	443	1.31e-84	260
Pocillopora_acuta_HIv2___RNAseq.g24327.t1	XP_027041904.1	100.000	519	0	0	1	519	1	519	0.0	1080
Pocillopora_acuta_HIv2___RNAseq.g19557.t1	XP_027051087.1	99.569	232	1	0	1	232	1	232	1.87e-174	478
Pocillopora_acuta_HIv2___RNAseq.g8050.t1	XP_027037440.1	99.742	388	1	0	1	388	1	388	0.0	803
Pocillopora_acuta_HIv2___RNAseq.g17077.t1	XP_027058373.1	99.465	1308	6	1	1	1307	1	1308	0.0	2688
Pocillopora_acuta_HIv2___RNAseq.g25522.t1	XP_027058479.1	32.168	143	71	4	32	160	3	133	5.85e-07	48.1
Pocillopora_acuta_HIv2___RNAseq.g14774.t1	XP_027054534.1	97.788	678	15	0	1	678	1	678	0.0	1384
Pocillopora_acuta_HIv2___RNAseq.g6408.t1	XP_027046686.1	56.657	353	125	2	49	401	4	328	5.08e-141	407
Pocillopora_acuta_HIv2___RNAseq.g18430.t1	XP_027051503.1	98.005	401	8	0	1	401	1	401	0.0	805
Pocillopora_acuta_HIv2___RNAseq.g28643.t1	XP_027052627.1	98.165	436	8	0	1	436	30	465	0.0	895
Pocillopora_acuta_HIv2___RNAseq.g29074.t1	XP_027050633.1	97.326	187	5	0	1	187	1	187	3.27e-134	373
Pocillopora_acuta_HIv2___RNAseq.g29039.t1	XP_027050664.1	99.049	841	8	0	1	841	1	841	0.0	1749
Pocillopora_acuta_HIv2___RNAseq.g9002.t1	XP_027045754.1	99.614	259	1	0	1	259	112	370	0.0	542
Pocillopora_acuta_HIv2___RNAseq.g14709.t1c	XP_027036777.1	96.084	1481	49	1	17	1497	1	1472	0.0	2929
Pocillopora_acuta_HIv2___RNAseq.g28206.t1	XP_027046393.1	99.494	593	3	0	49	641	10	602	0.0	1224
Pocillopora_acuta_HIv2___RNAseq.g14709.t1a	XP_027036780.1	99.556	450	2	0	1	450	1	450	0.0	926
Pocillopora_acuta_HIv2___RNAseq.g26520.t1b	XP_027053706.1	93.548	31	2	0	38	68	117	147	5.84e-12	59.3
Pocillopora_acuta_HIv2___RNAseq.g28641.t1	XP_027052612.1	98.511	470	7	0	22	491	1	470	0.0	968
Pocillopora_acuta_HIv2___RNAseq.g15571.t1	XP_027045471.1	99.583	1199	5	0	1	1199	1	1199	0.0	2448
Pocillopora_acuta_HIv2___TS.g4773.t1	XP_027051182.1	70.563	231	68	0	32	262	30	260	2.95e-115	349
Pocillopora_acuta_HIv2___RNAseq.g15321.t1	XP_027037310.1	96.736	337	11	0	1	337	1	337	0.0	692
Pocillopora_acuta_HIv2___TS.g18441.t1	XP_027037681.1	91.014	434	0	1	1	395	1	434	0.0	788
Pocillopora_acuta_HIv2___RNAseq.g4809.t1	XP_027057309.1	41.772	79	43	1	132	210	407	482	4.16e-14	71.2
Pocillopora_acuta_HIv2___RNAseq.g30678.t1	XP_027059305.1	99.340	606	4	0	1	606	1	606	0.0	1243
Pocillopora_acuta_HIv2___RNAseq.g10166.t2	XP_027041548.1	94.470	1103	13	2	1	1103	1	1055	0.0	2094
Pocillopora_acuta_HIv2___RNAseq.g4250.t1	XP_027045400.1	83.889	1229	113	9	344	1495	208	1428	0.0	2070
Pocillopora_acuta_HIv2___RNAseq.g19844.t1	XP_027056378.1	99.320	147	1	0	1	147	1	147	3.86e-107	301
Pocillopora_acuta_HIv2___RNAseq.g12703.t1	XP_027042690.1	97.902	286	6	0	1	286	1	286	0.0	570
Pocillopora_acuta_HIv2___RNAseq.g7464.t1	XP_027038157.1	33.965	633	373	11	1	600	1	621	1.64e-100	327
Pocillopora_acuta_HIv2___TS.g1029.t1	XP_027045085.1	33.688	282	133	9	1	273	1	237	4.68e-37	139
Pocillopora_acuta_HIv2___RNAseq.g23550.t1	XP_027036564.1	56.306	222	69	4	25	243	1	197	1.08e-62	194
Pocillopora_acuta_HIv2___RNAseq.g838.t1	XP_027035561.1	78.788	66	12	1	45	110	606	669	4.18e-25	99.4
Pocillopora_acuta_HIv2___RNAseq.g4252.t1	XP_027049611.1	85.600	125	18	0	69	193	1	125	1.96e-77	230
Pocillopora_acuta_HIv2___RNAseq.g19555.t1	XP_027051039.1	93.984	2194	48	7	1	2179	1	2125	0.0	4153
Pocillopora_acuta_HIv2___RNAseq.g24404.t1	XP_027044053.1	81.609	87	16	0	2	88	154	240	3.19e-48	171
Pocillopora_acuta_HIv2___RNAseq.g10302.t1	XP_027039578.1	98.442	321	5	0	1	321	1	321	0.0	660
Pocillopora_acuta_HIv2___RNAseq.g16235.t2	XP_027042956.1	99.533	428	2	0	1	428	1	428	0.0	892
Pocillopora_acuta_HIv2___TS.g11781.t1	XP_027060655.1	99.038	208	2	0	1	208	1	208	1.67e-152	428
Pocillopora_acuta_HIv2___RNAseq.g19326.t1	XP_027051449.1	99.120	341	3	0	1	341	1	341	0.0	702
Pocillopora_acuta_HIv2___TS.g20643.t2	XP_027048173.1	97.712	306	7	0	158	463	14	319	0.0	614
Pocillopora_acuta_HIv2___RNAseq.g4388.t1	XP_027053810.1	97.425	932	24	0	1	932	1	932	0.0	1889
Pocillopora_acuta_HIv2___RNAseq.g12150.t1	XP_027055948.1	98.834	429	5	0	1	429	1	429	0.0	878
Pocillopora_acuta_HIv2___RNAseq.g17400.t1	XP_027059675.1	99.069	752	5	1	1	752	1	750	0.0	1526
Pocillopora_acuta_HIv2___RNAseq.g10508.t1	XP_027057043.1	98.433	319	5	0	1	319	1	319	0.0	656
Pocillopora_acuta_HIv2___RNAseq.g9953.t1	XP_027048181.1	77.500	40	9	0	1	40	38	77	3.48e-13	63.2
Pocillopora_acuta_HIv2___RNAseq.g21188.t1	XP_027046405.1	92.833	586	1	1	1	586	1	545	0.0	1110
Pocillopora_acuta_HIv2___RNAseq.g26086.t1	XP_027037535.1	96.000	200	8	0	1	200	1	200	2.96e-139	390
Pocillopora_acuta_HIv2___RNAseq.g15391.t1	XP_027056782.1	98.028	507	10	0	1	507	1	507	0.0	1043
Pocillopora_acuta_HIv2___RNAseq.g15573.t3	XP_027045487.1	97.006	167	5	0	1	167	1	167	3.87e-115	326
Pocillopora_acuta_HIv2___RNAseq.g9000.t1	XP_027045750.1	89.264	652	16	2	1	652	1	598	0.0	1173
Pocillopora_acuta_HIv2___RNAseq.g26858.t1	XP_027035597.1	97.015	268	8	0	1	268	1	268	0.0	534
Pocillopora_acuta_HIv2___RNAseq.g17189.t1	XP_027037058.1	97.764	492	11	0	233	724	1	492	0.0	989
Pocillopora_acuta_HIv2___RNAseq.g20275.t1	XP_027043352.1	93.220	118	8	0	1	118	571	688	1.33e-60	203
Pocillopora_acuta_HIv2___RNAseq.g18740.t1	XP_027052790.1	99.259	540	4	0	1	540	1	540	0.0	1077
Pocillopora_acuta_HIv2___RNAseq.g12701.t1	XP_027042688.1	96.936	1632	49	1	375	2006	1	1631	0.0	3288
